year,mon,day,hour,min,sec,x,y,z,altitude,latitude,longitude,longitude_,L,B/B0,epoch
2017,6,24,13,5,27,1314.2638621481476,-687.1313826827712,-7050.914167512892,847.5418059633876,-78.19010356264185,-137.14154734502506,222.85845265497494,9.522,1104.415,2017-06-24 13:05:27+00:00
2017,6,24,13,5,33,1272.3845381555223,-700.9935730891846,-7057.232654196351,847.5823499035978,-78.43524316013024,-138.416588345249,221.583411654751,9.85,1224.705,2017-06-24 13:05:33+00:00
2017,6,24,13,5,39,1230.4566386452077,-714.8290019061012,-7063.28102970115,847.6212433512419,-78.67479428636474,-139.74436021918012,220.25563978081988,10.196,1360.214,2017-06-24 13:05:39+00:00
2017,6,24,13,5,45,1188.481764832636,-728.6371412803305,-7069.059065800723,847.6584814587741,-78.90839578060401,-141.12694272153294,218.87305727846706,10.559000000000001,1514.51,2017-06-24 13:05:45+00:00
2017,6,24,13,5,51,1146.4615197879104,-742.4174643586107,-7074.566544466807,847.694059589764,-79.13566476918922,-142.5663567197583,217.4336432802417,10.943,1689.1789999999999,2017-06-24 13:05:51+00:00
2017,6,24,13,5,57,1104.3977902893619,-756.1693532847439,-7079.803223709528,847.7279730979963,-79.35619504202312,-144.06451742731892,215.93548257268108,11.347999999999999,1887.879,2017-06-24 13:05:57+00:00
2017,6,24,13,6,3,1062.2916185298047,-769.8924677860256,-7084.768976187977,847.7602182262217,-79.56956307740049,-145.6232314841706,214.3767685158294,11.776,2114.5589999999997,2017-06-24 13:06:03+00:00
2017,6,24,13,6,9,1020.1448941676043,-783.5861919911298,-7089.463578559395,847.7907907425006,-79.77531972691337,-147.24408834730517,212.75591165269483,12.229000000000001,2373.855,2017-06-24 13:06:09+00:00
2017,6,24,13,6,15,977.9592265355273,-797.2500034246555,-7093.886853734254,847.8196868613413,-79.97299722848987,-148.9284434114876,211.0715565885124,12.708,2671.211,2017-06-24 13:06:15+00:00
2017,6,24,13,6,21,935.7362263534566,-810.883380763427,-7098.038634876072,847.8469030113874,-80.16210933657851,-150.6773460587939,209.3226539412061,13.216,3013.2209999999995,2017-06-24 13:06:21+00:00
2017,6,24,13,6,27,893.4775057436116,-824.4858038313971,-7101.918765398765,847.8724358357658,-80.34215362466986,-152.49147180554695,207.50852819445305,13.755999999999998,3407.909,2017-06-24 13:06:27+00:00
2017,6,24,13,6,33,851.1849619808598,-838.0566626920784,-7105.527075680014,847.8962820382903,-80.51261343568534,-154.37103732947486,205.62896267052514,14.33,3864.778,2017-06-24 13:06:33+00:00
2017,6,24,13,6,39,808.8596423531234,-851.595621608341,-7108.86347806631,847.9184390124556,-80.67296628412231,-156.31577682594235,203.68422317405765,14.94,4395.273,2017-06-24 13:06:39+00:00
2017,6,24,13,6,45,766.503446409067,-865.1020728240779,-7111.927821640865,847.938903881949,-80.82268176510675,-158.3247920904447,201.6752079095553,15.592,5013.219,2017-06-24 13:06:45+00:00
2017,6,24,13,6,51,724.1179911081927,-878.5755009995852,-7114.719990885919,847.9576741523115,-80.96123187678948,-160.39653188620446,199.60346811379554,16.287,5736.302,2017-06-24 13:06:51+00:00
2017,6,24,13,6,57,681.7048946229914,-892.015392003002,-7117.239880550088,847.9747475455224,-81.08809640442558,-162.52871658683674,197.47128341316326,17.031,6584.843000000001,2017-06-24 13:06:57+00:00
2017,6,24,13,7,3,639.2660607376741,-905.4211432156088,-7119.487381508824,847.9901219030016,-81.20276956124047,-164.71827263425155,195.28172736574845,17.828,7585.137,2017-06-24 13:07:03+00:00
2017,6,24,13,7,9,596.8025403907905,-918.7924228686888,-7121.462439218301,848.0037955867865,-81.30477101784948,-166.96135811339752,193.03864188660248,18.684,8768.086,2017-06-24 13:07:09+00:00
2017,6,24,13,7,15,554.3162390642827,-932.128630706498,-7123.1649632942435,848.0157668613056,-81.3936497825507,-169.25326299931396,190.74673700068604,19.602999999999998,9999.999,2017-06-24 13:07:15+00:00
2017,6,24,13,7,21,511.8087786644431,-945.4292577834899,-7124.594889621525,848.026034317234,-81.4689960546471,-171.58848203628338,188.41151796371662,20.51,9707.504,2017-06-24 13:07:21+00:00
2017,6,24,13,7,27,469.2817817828051,-958.6937965285338,-7125.7521643786185,848.0345967629983,-81.53044897189677,-173.96074402332133,186.03925597667867,21.579,9271.92,2017-06-24 13:07:27+00:00
2017,6,24,13,7,33,426.7371571575534,-971.9216521311038,-7126.6367390158275,848.0414531846445,-81.5777043953976,-176.36307014782403,183.63692985217597,22.735,8866.488000000001,2017-06-24 13:07:33+00:00
2017,6,24,13,7,39,384.17595828336346,-985.1124971366917,-7127.248592157677,848.0466029184154,-81.61052324623988,-178.78794341084804,181.21205658915196,23.988000000000003,8488.506,2017-06-24 13:07:39+00:00
2017,6,24,13,7,45,341.6000949318969,-998.2657393053108,-7127.5876940153785,848.0500453750019,-81.62873550320903,178.77265589949033,178.77265589949033,25.349,8135.682,2017-06-24 13:07:45+00:00
2017,6,24,13,7,51,299.01119234041124,-1011.3808765923429,-7127.654031938778,848.051780234935,-81.63224587845704,176.327031413113,176.327031413113,26.831,7805.840999999999,2017-06-24 13:07:51+00:00
2017,6,24,13,7,57,256.410876209046,-1024.457408396444,-7127.447603574165,848.0518073969606,-81.62103592340144,173.8836169232525,173.8836169232525,28.449,7497.130999999999,2017-06-24 13:07:57+00:00
2017,6,24,13,8,3,213.80105834738333,-1037.4947483012938,-7126.968420990492,848.0501269950228,-81.59516473354935,171.45081614350755,171.45081614350755,30.219,7207.825,2017-06-24 13:08:03+00:00
2017,6,24,13,8,9,171.18279381486357,-1050.4925734743501,-7126.216495998344,848.0467393417257,-81.5547666212409,169.03676343460273,169.03676343460273,32.163000000000004,6936.283,2017-06-24 13:08:09+00:00
2017,6,24,13,8,15,128.5579950639446,-1063.450300189971,-7125.191859427305,848.0416449958502,-81.50004869842353,166.64925898816944,166.64925898816944,34.303000000000004,6681.1669999999995,2017-06-24 13:08:15+00:00
2017,6,24,13,8,21,85.92828910101852,-1076.3674337864215,-7123.894550101092,848.0348447287315,-81.43128509998378,164.29555983821143,164.29555983821143,36.665,6441.126,2017-06-24 13:08:21+00:00
2017,6,24,13,8,27,43.29530319765764,-1089.2434811057876,-7122.3246171379815,848.0263395296215,-81.34881050135417,161.98227788705847,161.98227788705847,39.284,6215.06,2017-06-24 13:08:27+00:00
2017,6,24,13,8,33,0.6609505494231448,-1102.0778646425047,-7120.4821332121965,848.0161306797536,-81.25301312619293,159.71530578063272,159.71530578063272,42.196000000000005,6001.924,2017-06-24 13:08:33+00:00
2017,6,24,13,8,39,-41.973713137198075,-1114.8702664671744,-7118.367143312466,848.0042194669259,-81.14432372200544,157.49969806182241,157.49969806182241,45.446999999999996,5800.674,2017-06-24 13:08:39+00:00
2017,6,24,13,8,45,-84.60677466465143,-1127.6201119593377,-7115.979738855546,847.9906075959798,-81.0232107461856,155.33973426001407,155.33973426001407,49.091,5610.524,2017-06-24 13:08:45+00:00
2017,6,24,13,8,51,-127.2366065459975,-1140.3269142324941,-7113.320010111947,847.9752969262818,-80.89016925526249,153.23885739091727,153.23885739091727,53.195,5430.595,2017-06-24 13:08:51+00:00
2017,6,24,13,8,57,-169.8615815269259,-1152.9901880539821,-7110.388057626169,847.9582895341218,-80.745713216319,151.19971297107782,151.19971297107782,57.839,5260.225,2017-06-24 13:08:57+00:00
2017,6,24,13,9,3,-212.48007244527437,-1165.6094498030334,-7107.183992225004,847.9395877124689,-80.59036780079988,149.2241923240398,149.2241923240398,63.121,5098.748,2017-06-24 13:09:03+00:00
2017,6,24,13,9,9,-255.090166842697,-1178.1841333912787,-7103.707959215751,847.9191941130066,-80.42466356992252,147.31350202498527,147.31350202498527,69.163,4945.483,2017-06-24 13:09:09+00:00
2017,6,24,13,9,15,-297.6908094616756,-1190.7139271431151,-7099.960043354861,847.8971111875744,-80.24912585609466,145.46818231116868,145.46818231116868,76.116,4799.939,2017-06-24 13:09:15+00:00
2017,6,24,13,9,39,-467.9632012884422,-1240.3737303549055,-7082.252795117208,847.7919497798175,-79.45887169479626,138.73414990556563,138.73414990556563,117.787,4675.3820000000005,2017-06-24 13:09:39+00:00
2017,6,24,13,9,45,-510.4907718043614,-1252.6715083641939,-7077.147908357517,847.7614693028017,-79.24170485187126,137.20733877916706,137.20733877916706,133.546,4542.894,2017-06-24 13:09:45+00:00
2017,6,24,13,9,51,-552.9988546226745,-1264.9214664310937,-7071.772164710146,847.7293204956632,-79.01760039660694,135.74015616109008,135.74015616109008,152.656,4416.7429999999995,2017-06-24 13:09:51+00:00
2017,6,24,13,9,57,-595.4858268239327,-1277.12313645196,-7066.125767280656,847.6955075835831,-78.78697348472748,134.33073697659398,134.33073697659398,176.118,4296.524,2017-06-24 13:09:57+00:00
2017,6,24,13,10,3,-637.9500661287958,-1289.2760520974134,-7060.2089294161515,847.6600350040408,-78.55021741913566,132.97710114484408,132.97710114484408,205.326,4181.811,2017-06-24 13:10:03+00:00
2017,6,24,13,10,9,-680.3896668505078,-1301.3796679454194,-7054.021917036921,847.6229076603368,-78.30770531635146,131.67720074196814,131.67720074196814,242.265,4072.308,2017-06-24 13:10:09+00:00
2017,6,24,13,10,15,-722.8035775833713,-1313.4336836620018,-7047.564880941692,847.584129914555,-78.05978387783392,130.42892060725052,130.42892060725052,289.822,3967.7070000000003,2017-06-24 13:10:15+00:00
2017,6,24,13,10,21,-765.1898941880573,-1325.4375571674075,-7040.838105665442,847.5437070802163,-77.80678368282044,129.23015675291796,129.23015675291796,352.289,3867.665,2017-06-24 13:10:21+00:00
2017,6,24,13,10,27,-807.5469981945396,-1337.390829587664,-7033.841845353165,847.5016444370431,-77.5490134213778,128.0788048135157,128.0788048135157,436.219,3771.949,2017-06-24 13:10:27+00:00
2017,6,24,13,10,33,-849.8732720684287,-1349.2930439084644,-7026.576364355284,847.4579474737166,-77.28676232261645,126.97278731740998,126.97278731740998,551.846,3680.252,2017-06-24 13:10:33+00:00
2017,6,24,13,10,39,-892.1668159755721,-1361.14366575582,-7019.041988610778,847.4126221963616,-77.02030285365339,125.9100743329374,125.9100743329374,715.436,3592.4,2017-06-24 13:10:39+00:00
2017,6,24,13,11,3,-1060.9853778837005,-1408.022306238781,-6986.220671283261,847.2151548321062,-75.91717336012267,122.053438943767,122.053438943767,224.06,3514.039,2017-06-24 13:11:03+00:00
2017,6,24,13,11,9,-1103.0927715416456,-1419.608683730698,-6977.345988246525,847.1617788175272,-75.63313863764745,121.17874275670108,121.17874275670108,220.21,3430.239,2017-06-24 13:11:09+00:00
2017,6,24,13,11,33,-1271.0848283466469,-1465.4076898539595,-6939.179969427997,846.9324462858222,-74.46939639065128,117.98868103237791,117.98868103237791,207.14,3537.27,2017-06-24 13:11:33+00:00
2017,6,24,13,11,39,-1312.965581878698,-1476.7186630582587,-6928.973414053851,846.8711929963792,-74.17231518174795,117.26107313511645,117.26107313511645,204.43,3452.1540000000005,2017-06-24 13:11:39+00:00
2017,6,24,13,11,45,-1354.79591974234,-1487.973172861974,-6918.501672001587,846.8083876659803,-73.87304588538456,116.55877265189994,116.55877265189994,810.581,3555.243,2017-06-24 13:11:45+00:00
2017,6,24,13,11,51,-1396.574804635336,-1499.170939353559,-6907.764998644067,846.7440375775423,-73.57170313726365,115.88055792329793,115.88055792329793,616.849,3469.236,2017-06-24 13:11:51+00:00
2017,6,24,13,11,57,-1438.3003595389782,-1510.311458168347,-6896.7638691373595,846.6781514679569,-73.26839981484933,115.22528420544177,115.22528420544177,481.67800000000005,3572.9120000000003,2017-06-24 13:11:57+00:00
2017,6,24,13,12,3,-1479.9709899540314,-1521.3943027157657,-6885.498699347453,846.6107378529605,-72.9632395812199,114.59186278559636,114.59186278559636,384.82800000000003,3486.027,2017-06-24 13:12:03+00:00
2017,6,24,13,12,9,-1521.585103534413,-1532.4190486020386,-6873.969915101909,846.5418054415513,-72.65631939972235,113.9792621503008,113.9792621503008,313.60900000000004,3590.2870000000003,2017-06-24 13:12:09+00:00
2017,6,24,13,12,15,-1563.140831295046,-1543.3852002042831,-6862.178032236462,846.4713636128163,-72.34773209125048,113.38650996257623,113.38650996257623,259.978,3502.518,2017-06-24 13:12:15+00:00
2017,6,24,13,12,21,-1604.6371424051038,-1554.2924845647724,-6850.123338390326,846.3994205143354,-72.03755848701994,112.81267453805923,112.81267453805923,218.72,3607.3540000000003,2017-06-24 13:12:21+00:00
2017,6,24,13,12,27,-1646.0721719378807,-1565.140410100311,-6837.806367524141,846.3259858957535,-71.72588025962034,112.25688514995834,112.25688514995834,186.378,3521.478,2017-06-24 13:12:27+00:00
2017,6,24,13,12,51,-1811.1675563184629,-1607.9301740197366,-6785.925267473686,846.0175249762424,-70.46554832513127,110.19828660993855,110.19828660993855,108.477,3436.9629999999997,2017-06-24 13:12:51+00:00
2017,6,24,13,12,57,-1852.272467743968,-1618.475116323845,-6772.304097242098,845.936778555304,-70.14737860119068,109.72116160582037,109.72116160582037,96.6,3537.696,2017-06-24 13:12:57+00:00
2017,6,24,13,13,3,-1893.306630223321,-1628.9582398647772,-6758.423592844643,845.8546002215171,-69.82808877216769,109.2577339566246,109.2577339566246,86.553,3451.593,2017-06-24 13:13:03+00:00
2017,6,24,13,13,9,-1934.2684747252135,-1639.3791426943783,-6744.284279258979,845.7710005486188,-69.50773012768899,108.80740703621336,108.80740703621336,77.983,3552.833,2017-06-24 13:13:09+00:00
2017,6,24,13,13,15,-1975.1564346525067,-1649.737425138064,-6729.886691360317,845.6859902896922,-69.18635095522941,108.3696160084907,108.3696160084907,70.61399999999999,3465.9190000000003,2017-06-24 13:13:15+00:00
2017,6,24,13,13,21,-2015.9686727490448,-1660.0326210538965,-6715.231472950405,845.599580959265,-68.86399890679377,107.9438279959136,107.9438279959136,64.235,3567.66,2017-06-24 13:13:21+00:00
2017,6,24,13,13,27,-2056.7041755120495,-1670.2644736112882,-6700.318981855239,845.5117825042871,-68.54071253338992,107.52952987964389,107.52952987964389,58.677,3479.9359999999997,2017-06-24 13:13:27+00:00
2017,6,24,13,13,33,-2097.3611106944168,-1680.43252095905,-6685.149879730746,845.4226067803984,-68.21653443357455,107.12624298330822,107.12624298330822,53.805,3582.1809999999996,2017-06-24 13:13:33+00:00
2017,6,24,13,13,39,-2137.9379229796837,-1690.5363729129103,-6669.724740529859,845.3320652410712,-67.89150277177562,106.73351006050328,106.73351006050328,49.512,3496.3979999999997,2017-06-24 13:13:39+00:00
2017,6,24,13,13,45,-2178.433059992458,-1700.5756416922482,-6654.044147934922,845.2401695110448,-67.56565358733086,106.35089761101328,106.35089761101328,45.71,3411.525,2017-06-24 13:13:45+00:00
2017,6,24,13,13,51,-2218.844701699504,-1710.549875281381,-6638.108803029046,845.1469320142915,-67.23902312565585,105.97799616837972,105.97799616837972,42.328,3509.95,2017-06-24 13:13:51+00:00
2017,6,24,13,13,57,-2259.171843762782,-1720.4588245206508,-6621.9190951749915,845.0523634627152,-66.91163920122494,105.61440994883196,105.61440994883196,39.305,3424.305,2017-06-24 13:13:57+00:00
2017,6,24,13,14,3,-2299.4126716385476,-1730.302041808992,-6605.475743153709,844.9564766060294,-66.5835344589699,105.2597698258982,105.2597698258982,36.594,3523.1890000000003,2017-06-24 13:14:03+00:00
2017,6,24,13,14,9,-2339.5656453878446,-1740.0791491500165,-6588.779369323329,844.8592837375045,-66.25473772689537,104.91372215391938,104.91372215391938,34.152,3436.798,2017-06-24 13:14:09+00:00
2017,6,24,13,14,15,-2379.6292281596834,-1749.789770989274,-6571.830605725986,844.7607973137592,-65.92527630896164,104.57593110317727,104.57593110317727,31.945999999999998,3536.125,2017-06-24 13:14:15+00:00
2017,6,24,13,14,21,-2419.6016186810543,-1759.4334698268701,-6554.630210182079,844.6610306259217,-65.59517829473354,104.2460790224772,104.2460790224772,29.947,3448.986,2017-06-24 13:14:21+00:00
2017,6,24,13,14,27,-2459.4818228942154,-1769.010004458613,-6537.178603208413,844.559995113198,-65.26446378941516,103.92385756844044,103.92385756844044,28.129,3548.7529999999997,2017-06-24 13:14:27+00:00
2017,6,24,13,14,33,-2499.2680456809926,-1778.5189419653384,-6519.476560072115,844.4577043754098,-64.93315827823109,103.60897926830346,103.60897926830346,26.471,3460.868,2017-06-24 13:14:33+00:00
2017,6,24,13,14,39,-2538.9587637531563,-1787.9599168588827,-6501.524751070715,844.354171503599,-64.60128385268864,103.30116781094223,103.30116781094223,24.956,3561.0690000000004,2017-06-24 13:14:39+00:00
2017,6,24,13,15,3,-2696.735983480684,-1825.036908587269,-6427.233723086769,843.9278865866099,-63.26850357213481,102.13551395587635,102.13551395587635,20.033,3469.586,2017-06-24 13:15:03+00:00
2017,6,24,13,15,9,-2735.9264539218807,-1834.1326780983236,-6408.043473277954,843.8183447505116,-62.93407931125704,101.85932796407057,101.85932796407057,18.94,9609.145,2017-06-24 13:15:09+00:00
2017,6,24,13,15,33,-2891.627433090014,-1869.811220891253,-6328.834570480014,843.3687160377949,-61.59196140710248,100.80924334110692,100.80924334110692,15.603,5399.579000000001,2017-06-24 13:15:33+00:00
2017,6,24,13,15,39,-2930.2801248406404,-1878.553035722357,-6308.424054482529,843.253514842977,-61.25539812411942,100.55945649106252,100.55945649106252,14.909,4712.712,2017-06-24 13:15:39+00:00
2017,6,24,13,15,45,-2968.820799986029,-1887.22303867539,-6287.771768667926,843.1372252768806,-60.91844825005167,100.31441967589086,100.31441967589086,14.261,4126.182,2017-06-24 13:15:45+00:00
2017,6,24,13,15,51,-3007.247981150656,-1895.8208957310223,-6266.878495900422,843.0198621548016,-60.58112408608893,100.07397380701221,100.07397380701221,13.657,3622.8740000000003,2017-06-24 13:15:51+00:00
2017,6,24,13,15,57,-3045.5599387020434,-1904.3462186702982,-6245.745170734504,842.901441220175,-60.24343964926422,99.83796793702957,99.83796793702957,13.092,3189.5229999999997,2017-06-24 13:15:57+00:00
2017,6,24,13,16,3,-3083.7557174849358,-1912.7987932334088,-6224.372311023104,842.7819759595623,-59.905401643577505,99.6062534613175,99.6062534613175,12.562999999999999,2817.211,2017-06-24 13:16:03+00:00
2017,6,24,13,16,9,-3121.8335956008536,-1921.178236162041,-6202.7608680765425,842.6614823647033,-59.56702307264268,99.37869160328736,99.37869160328736,12.067,2494.366,2017-06-24 13:16:09+00:00
2017,6,24,13,16,15,-3159.7921127170252,-1929.484224337746,-6180.911661475427,842.539975761506,-59.22831421186743,99.15514843829493,99.15514843829493,11.603,2213.645,2017-06-24 13:16:15+00:00
2017,6,24,13,16,21,-3197.629813028739,-1937.716437427467,-6158.825519836055,842.4174715978179,-58.88928489431145,98.93549536076881,98.93549536076881,11.165999999999999,1970.875,2017-06-24 13:16:21+00:00
2017,6,24,13,16,27,-3235.3449926883436,-1945.8745034103747,-6136.50343133109,842.2939862729927,-58.54994681136132,98.71961025011264,98.71961025011264,10.757,1758.509,2017-06-24 13:16:27+00:00
